id_siniestro,id_poliza,fecha_siniestro,monto_siniestro,estado
1,17400,2025-10-16,2092.59,ABIERTO
3,15785,2025-09-19,702.27,CERRADO
8,23824,2025-01-17,2736.2,ABIERTO
13,3716,2025-07-13,-4274.39,RECHAZADO
24,17180,2025-06-13,6183.83,CERRADO
27,22625,2025-03-07,141.77,NAN
33,2231,2025-09-21,2443.9,RECHAZADO
36,16929,2025-01-06,3649.94,CERRADO
45,15100,2025-01-27,8761.24,ABIERTO
66,14064,2025-03-25,9842.05,ABIERTO
67,5049,2025-05-26,13.72301,RECHAZADO
82,4048,2026-02-21,9909.58,NAN
93,1928,2025-01-31,12706.47,ABIERTO
95,17219,2025-04-01,4580.14,NAN
99,18399,2025-06-27,2.07775,CERRADO
101,24142,2025-06-21,1602.59,ABIERTO
105,19541,2025-09-28,4267.91,CERRADO
114,5370,2025-03-10,7762.7,CERRADO
146,5630,2025-02-16,6370.38,CERRADO
150,14981,2025-01-31,13.41537,RECHAZADO
152,22723,2025-09-09,9937.98,ABIERTO
156,16853,2025-03-09,1390.48,ABIERTO
159,2123,2025-11-12,6450.16,CERRADO
160,13528,2025-03-16,3582.61,ABIERTO
173,11295,2025-04-24,12.08503,RECHAZADO
175,6907,2025-12-06,12028.02,NAN
184,13385,2025-07-08,5142.95,RECHAZADO
191,23374,2025-06-13,14690.5,CERRADO
192,24819,2025-12-07,76429.0,ABIERTO
200,8648,2025-03-24,6486.31,CERRADO
206,5583,2025-03-04,11554.34,CERRADO
211,18427,2025-12-18,6.96773,CERRADO
213,1279,2025-02-07,13.11801,RECHAZADO
215,13337,2025-08-02,14527.75,ABIERTO
218,5896,2025-10-27,10531.67,CERRADO
227,2933,2025-10-17,5919.45,CERRADO
241,20874,2025-01-29,5212.81,CERRADO
255,24181,2025-02-09,3638.1,NAN
281,22881,2025-11-14,197.86,CERRADO
292,15112,2025-10-01,2486.04,CERRADO
299,11447,2026-02-08,14867.64,CERRADO
308,15831,2025-07-06,4383.22,NAN
311,16425,2025-05-02,10081.65,CERRADO
312,15669,2026-02-05,2986.38,ABIERTO
315,6480,2025-10-28,13359.79,RECHAZADO
317,7504,2025-12-06,6038.6,NAN
324,4083,2025-03-18,10678.85,CERRADO
325,25648,2025-11-14,-12.90894,NAN
326,6507,2025-06-11,6243.4,NAN
332,20787,2025-05-17,11131.22,ABIERTO
350,7943,2025-05-11,10787.07,CERRADO
352,5401,2025-11-09,14.26299,RECHAZADO
356,21703,2025-08-01,3.46349,ABIERTO
358,5810,2025-11-18,6718.36,NAN
364,16748,2025-08-24,7.75638,NAN
366,5844,2025-02-02,11212.65,CERRADO
367,942,2025-07-05,1374.6,ABIERTO
371,20612,2025-02-12,5087.67,CERRADO
376,18210,2025-04-21,13180.58,NAN
384,16998,2025-09-17,8268.6,CERRADO
387,7121,2025-03-16,101.74,NAN
394,7220,2025-07-25,6.65759,NAN
395,990,2025-06-11,924.16,ABIERTO
400,6936,2025-08-02,8.4116,NAN
402,22663,2025-04-29,11.36364,NAN
412,1661,2025-05-01,12937.82,ABIERTO
414,1039,2025-11-28,6928.26,NAN
419,11189,2025-07-19,6.28641,CERRADO
429,10083,2025-08-08,4.18636,NAN
443,11757,2025-06-27,7553.76,NAN
447,24783,2025-05-16,3775.66,NAN
452,1835,2025-04-14,6449.29,NAN
453,14614,2025-12-10,5.08175,NAN
469,10808,2025-12-30,3705.92,NAN
471,2155,2025-01-12,5220.04,ABIERTO
473,6110,2025-02-02,14.43969,RECHAZADO
482,18388,2025-11-03,2.6241,CERRADO
487,21900,2025-11-02,14.44932,ABIERTO
492,5514,2025-07-05,13335.48,CERRADO
493,12637,2025-01-24,13.81468,NAN
494,4271,2025-09-12,11.2075,CERRADO
499,4303,2026-02-03,6686.39,ABIERTO
502,8758,2026-01-02,7272.53,ABIERTO
516,18551,2025-03-01,3577.31,NAN
523,2414,2025-08-10,13565.6,ABIERTO
530,19258,2025-10-10,14448.22,ABIERTO
538,16568,2026-02-21,80055.0,CERRADO
542,13402,2025-02-07,6580.87,NAN
555,17858,2025-01-16,13960.18,CERRADO
563,18040,2025-08-03,7.77811,RECHAZADO
569,13976,2025-12-08,11416.44,NAN
572,8028,2026-02-06,1046.73,CERRADO
578,5441,2025-05-05,6.5423,CERRADO
579,6238,2025-06-25,-67622.0,RECHAZADO
582,11973,2025-11-27,681.75,ABIERTO
602,11450,2025-07-10,5353.0,NAN
606,9853,2025-08-13,13270.26,NAN
614,9264,2025-09-09,1692.12,ABIERTO
620,17258,2025-10-14,2.92444,CERRADO
630,1708,2026-02-13,11.48629,NAN
632,14193,2025-08-21,2506.71,NAN
642,6639,2026-01-27,6072.88,ABIERTO
654,19098,2025-01-28,11940.83,NAN
655,14468,2025-06-25,4379.27,ABIERTO
656,7208,2025-11-03,10346.31,NAN
670,25645,2025-07-26,5730.79,ABIERTO
679,777,2025-01-27,5565.28,NAN
680,7570,2025-12-28,12621.97,CERRADO
692,7865,2025-05-17,7245.23,ABIERTO
695,21466,2025-11-28,3.20199,NAN
700,19484,2025-03-01,5388.51,NAN
703,6331,2025-02-10,2355.04,NAN
705,13150,2025-11-12,11601.83,RECHAZADO
713,20970,2025-07-21,2303.55,CERRADO
714,5994,2025-04-26,10.20569,CERRADO
716,12752,2025-09-16,118.87,NAN
719,15868,2025-12-25,1394.24,CERRADO
731,22473,2025-11-12,3.12648,CERRADO
733,16099,2025-08-10,12090.96,ABIERTO
736,1668,2025-08-27,1066.12,CERRADO
747,2468,2025-07-01,10010.05,RECHAZADO
752,3750,2025-10-01,12176.52,NAN
759,8302,2025-09-19,3052.94,NAN
761,97,2025-03-08,12403.25,RECHAZADO
764,9791,2025-10-15,5691.21,CERRADO
787,15672,2025-05-24,3901.09,CERRADO
791,786,2025-11-14,11.95655,NAN
794,6939,2025-11-16,3297.63,RECHAZADO
795,18424,2025-03-15,7.56556,CERRADO
798,9464,2025-07-11,-9622.54,CERRADO
801,10815,2025-10-11,14958.46,ABIERTO
805,14256,2025-07-04,3088.12,CERRADO
807,22910,2025-07-30,13637.84,RECHAZADO
816,22324,2025-02-14,10355.24,NAN
822,3042,2025-10-18,11626.56,ABIERTO
829,17197,2025-12-12,6676.28,NAN
831,9957,2025-12-03,8993.77,RECHAZADO
832,3475,2025-12-22,9461.23,RECHAZADO
854,7708,2026-02-11,-14084.73,NAN
876,20967,2025-08-19,1786.91,NAN
881,1160,2025-02-13,14837.14,CERRADO
883,8904,2025-04-27,6.13342,CERRADO
888,13722,2025-07-11,698.38,NAN
895,19216,2026-01-14,7478.23,ABIERTO
901,9443,2025-04-08,9.97345,RECHAZADO
902,6042,2026-02-19,2.07273,NAN
916,21501,2025-11-06,13.5273,ABIERTO
917,6888,2025-01-05,12.5926,NAN
924,4758,2025-11-09,-1173.6,NAN
928,19642,2025-10-14,3641.04,RECHAZADO
930,19882,2026-01-17,7930.85,NAN
933,21679,2025-07-02,8414.42,NAN
939,22950,2025-09-14,10.65165,NAN
940,14722,2025-07-26,12050.35,ABIERTO
948,25579,2026-02-15,2845.66,ABIERTO
949,6109,2025-07-01,1755.99,ABIERTO
967,1199,2025-03-20,13030.52,CERRADO
975,21736,2025-08-23,12466.51,NAN
978,22436,2025-03-26,8.31165,ABIERTO
990,5952,2025-05-04,-12.46096,CERRADO
1006,13101,2025-11-17,8980.27,NAN
1024,16567,2025-08-25,5252.85,CERRADO
1029,7880,2025-01-23,6128.39,ABIERTO
1030,24881,2026-01-04,427.88,NAN
1034,2399,2025-01-20,6.49363,RECHAZADO
1040,20928,2025-11-20,13560.16,RECHAZADO
1048,649,2025-01-26,7422.33,CERRADO
1049,6326,2025-09-27,12496.34,CERRADO
1058,19074,2025-02-20,10412.27,CERRADO
1069,3723,2025-02-01,1091.83,RECHAZADO
1072,24530,2025-01-08,2521.52,CERRADO
1073,8355,2025-01-22,13989.65,CERRADO
1075,14674,2025-06-01,5148.29,CERRADO
1080,14736,2025-11-28,3743.04,RECHAZADO
1083,1337,2025-06-22,224.42,CERRADO
1090,23591,2026-02-20,8.36937,CERRADO
1095,16132,2025-12-21,13687.41,CERRADO
1097,8950,2025-02-11,4937.18,NAN
1099,8554,2025-07-24,13054.94,CERRADO
1100,21437,2025-03-09,4353.92,CERRADO
1101,14604,2025-01-01,9132.38,ABIERTO
1104,23259,2025-01-20,5724.16,CERRADO
1107,13130,2025-07-13,7.12085,CERRADO
1137,1806,2025-09-09,9.58418,ABIERTO
1138,17240,2025-08-08,1.17001,CERRADO
1143,3121,2025-03-12,4.45447,CERRADO
1148,1940,2025-06-10,13283.55,CERRADO
1153,14250,2025-01-26,12636.25,NAN
1160,1948,2026-01-23,9.20113,NAN
1183,5467,2026-01-28,10.47786,ABIERTO
1192,8295,2025-06-15,6741.92,RECHAZADO
1193,4216,2025-10-06,8502.18,RECHAZADO
1203,20049,2025-04-15,10830.41,ABIERTO
1216,19985,2025-07-06,11207.21,RECHAZADO
1232,13777,2025-05-28,14.40787,CERRADO
1237,19508,2025-12-02,9.713,ABIERTO
1247,16943,2026-01-20,13951.22,NAN
1251,5220,2025-02-20,10460.04,NAN
1259,3187,2025-08-27,9532.1,RECHAZADO
1266,9636,2025-09-06,7815.71,CERRADO
1274,22013,2025-03-27,8107.44,ABIERTO
1286,18053,2025-11-29,4.29928,ABIERTO
1288,4829,2025-06-13,221.47,ABIERTO
1289,17008,2025-06-04,2030.56,ABIERTO
1292,11117,2025-03-24,11.27292,ABIERTO
1305,22650,2025-04-12,3885.68,ABIERTO
1313,10802,2025-09-26,10.18367,RECHAZADO
1329,19205,2025-09-18,13096.57,NAN
1332,3566,2026-01-09,6194.88,NAN
1340,11500,2025-04-18,442.62,CERRADO
1348,5073,2025-06-18,6507.63,ABIERTO
1360,15434,2025-07-29,4937.06,ABIERTO
1377,8960,2025-03-28,364.6,NAN
1383,22773,2025-01-21,11356.07,CERRADO
1385,9473,2025-10-23,1961.73,CERRADO
1392,10245,2025-10-10,13014.49,ABIERTO
1397,23636,2025-02-19,252.58,ABIERTO
1402,13617,2025-04-22,2604.92,ABIERTO
1412,25836,2025-06-03,2588.64,CERRADO
1418,13727,2025-01-15,11467.88,NAN
1432,18937,2025-07-05,4516.8,RECHAZADO
1438,9756,2026-01-29,14517.39,NAN
1440,25659,2025-08-23,13715.45,RECHAZADO
1448,19000,2025-09-29,1360.72,RECHAZADO
1449,6946,2025-03-28,11267.8,ABIERTO
1452,1559,2026-01-01,4642.79,CERRADO
1465,16903,2025-10-13,5932.82,ABIERTO
1468,15318,2025-04-18,14.27589,ABIERTO
1474,7678,2025-04-24,2107.21,CERRADO
1480,10246,2026-01-10,3505.6,CERRADO
1484,10128,2026-01-19,4.5753,ABIERTO
1495,22639,2025-09-06,1953.69,CERRADO
1497,4852,2025-03-02,12375.98,NAN
1501,20221,2025-08-10,14105.12,ABIERTO
1503,582,2025-10-22,6460.87,ABIERTO
1504,34,2026-01-27,14.39753,RECHAZADO
1505,10002,2025-08-31,9031.72,CERRADO
1506,3340,2025-07-18,4.10893,ABIERTO
1518,5846,2025-05-27,1332.3,CERRADO
1524,18949,2025-09-07,332.33,ABIERTO
1527,10146,2025-09-11,6683.03,ABIERTO
1539,9993,2025-12-22,9.98717,ABIERTO
1553,10951,2025-10-17,5821.56,NAN
1554,22479,2025-10-02,9268.93,ABIERTO
1564,14006,2025-01-11,9999.18,NAN
1567,18204,2025-04-22,11871.79,ABIERTO
1569,12496,2026-02-16,12429.33,ABIERTO
1575,9263,2026-02-08,6311.4,CERRADO
1580,10293,2025-01-26,14216.09,CERRADO
1587,10505,2025-05-01,1657.92,RECHAZADO
1588,23950,2025-08-03,7565.75,NAN
1608,14576,2025-11-30,13290.94,CERRADO
1613,15390,2025-11-14,10831.47,NAN
1616,7629,2025-11-11,10134.99,ABIERTO
1618,9849,2025-02-05,7766.02,ABIERTO
1621,13030,2025-08-25,4.11275,CERRADO
1623,5518,2025-07-04,1460.99,ABIERTO
1626,18422,2025-03-05,7822.31,RECHAZADO
1638,8983,2025-04-24,12252.52,NAN
1645,3536,2025-11-10,3230.94,RECHAZADO
1647,919,2025-09-28,13191.68,CERRADO
1659,22196,2026-01-06,1793.52,ABIERTO
1671,4836,2025-01-06,8522.03,RECHAZADO
1681,7490,2025-10-28,8987.56,CERRADO
1700,16612,2025-02-20,11110.58,NAN
1702,17739,2025-04-08,7793.82,CERRADO
1703,24825,2025-02-17,10.64408,NAN
1715,23524,2025-02-05,2104.56,ABIERTO
1718,8766,2026-01-27,7.18985,NAN
1724,9172,2026-02-13,532.22,CERRADO
1725,7908,2025-03-27,13.65309,ABIERTO
1733,6940,2025-01-30,11707.13,ABIERTO
1735,9415,2025-01-01,2671.25,ABIERTO
1739,5609,2025-06-04,12337.1,CERRADO
1740,2237,2025-06-28,7841.66,RECHAZADO
1741,25650,2025-06-28,7.2862,ABIERTO
1744,24671,2026-01-13,7365.8,CERRADO
1747,11770,2025-05-25,9805.25,NAN
1756,11179,2025-08-12,7984.57,CERRADO
1760,24629,2025-06-10,10191.94,CERRADO
1767,5702,2025-02-02,8103.3,NAN
1772,17743,2026-02-05,14678.53,ABIERTO
1788,3689,2025-11-11,9.44836,NAN
1793,154,2026-01-12,6.32581,NAN
1797,19532,2025-03-17,8804.05,RECHAZADO
1798,2825,2025-07-27,9.84817,RECHAZADO
1799,8003,2025-11-05,8586.97,ABIERTO
1804,537,2025-06-19,7883.57,NAN
1807,15926,2025-07-19,3.61227,CERRADO
1812,7113,2025-04-20,10.11145,NAN
1813,21707,2025-07-08,6.97408,CERRADO
1860,5264,2025-07-20,1160.84,CERRADO
1864,15391,2025-06-08,3382.32,CERRADO
1879,14279,2025-01-22,8.35744,RECHAZADO
1893,18563,2025-10-09,11684.16,RECHAZADO
1897,9593,2025-06-30,-7911.77,CERRADO
1909,11885,2025-11-26,13.98903,NAN
1911,5565,2025-10-02,6645.66,CERRADO
1918,1757,2025-05-31,12.03173,ABIERTO
1920,2147,2025-05-01,9.47081,ABIERTO
1924,12548,2025-02-14,8119.76,CERRADO
1929,21325,2025-06-06,3395.35,ABIERTO
1934,8622,2025-09-02,7415.47,CERRADO
1942,16781,2025-04-12,4068.51,CERRADO
1945,17433,2025-07-12,1.60287,RECHAZADO
1949,24265,2026-02-14,1.74478,NAN
1953,25846,2025-12-20,817.11,NAN
1960,7060,2026-02-09,2.47899,CERRADO
1972,18246,2025-11-10,10681.55,NAN
1987,24279,2025-12-25,12141.05,CERRADO
1990,18160,2025-11-16,7007.9,CERRADO
1997,21701,2025-09-07,3279.91,ABIERTO
1999,19698,2025-09-13,12753.04,CERRADO
2001,15777,2025-12-31,8711.64,NAN
2015,966,2025-07-18,4633.19,NAN
2021,8496,2025-04-11,10438.48,ABIERTO
2023,6099,2025-05-02,11576.41,RECHAZADO
2029,506,2025-08-16,12607.91,ABIERTO
2031,24413,2025-03-04,14.50439,CERRADO
2035,8993,2025-09-29,6241.75,ABIERTO
2048,15861,2025-02-17,5.01213,CERRADO
2049,5260,2026-02-02,2951.18,ABIERTO
2050,2889,2025-11-20,12798.94,NAN
2054,22619,2025-08-09,10.09824,ABIERTO
2064,4006,2025-10-19,6130.56,ABIERTO
2078,15511,2026-01-25,4027.17,NAN
2085,8290,2025-08-03,2917.9,CERRADO
2086,13810,2025-07-31,13203.88,ABIERTO
2088,2488,2025-08-14,9104.12,NAN
2101,24844,2025-06-19,1412.2,RECHAZADO
2104,16856,2026-02-11,4766.37,CERRADO
2109,23109,2025-02-01,10971.03,RECHAZADO
2111,21573,2025-07-01,2992.6,CERRADO
2113,19687,2025-11-11,9.90982,NAN
2127,13382,2025-08-01,14897.7,RECHAZADO
2129,15817,2025-11-24,1554.97,NAN
2149,20041,2025-10-25,11.837,CERRADO
2158,6626,2025-11-26,3.31782,RECHAZADO
2174,22616,2025-06-16,6605.23,RECHAZADO
2176,14177,2025-02-04,7436.09,RECHAZADO
2179,13879,2025-11-01,7.1655,CERRADO
2180,14228,2025-02-16,8440.65,CERRADO
2181,13324,2025-10-15,10971.72,NAN
2189,8604,2025-12-20,6396.32,NAN
2197,11018,2025-09-30,6670.45,RECHAZADO
2206,12030,2026-02-05,2.1919,CERRADO
2208,20662,2025-03-07,5471.24,ABIERTO
2209,15719,2025-12-19,9.52317,RECHAZADO
2212,3860,2025-06-10,5796.52,ABIERTO
2214,25517,2025-10-02,2.61555,ABIERTO
2222,24471,2025-11-06,13.87787,RECHAZADO
2226,13433,2025-09-27,7.91917,NAN
2232,22770,2025-03-10,8286.57,NAN
2239,15667,2025-01-16,6.22834,ABIERTO
2242,479,2025-05-03,517.9,RECHAZADO
2245,8411,2026-01-29,1.68898,RECHAZADO
2247,12378,2025-06-24,6324.65,NAN
2256,12348,2025-01-21,5.0443,ABIERTO
2257,1205,2025-11-08,14848.25,ABIERTO
2261,8965,2025-08-07,2877.21,NAN
2262,25816,2025-01-18,8126.29,CERRADO
2266,6143,2026-02-09,4990.08,RECHAZADO
2276,1685,2026-01-09,10.40801,CERRADO
2279,16860,2026-01-14,14.39009,CERRADO
2289,4941,2025-04-23,12277.29,ABIERTO
2291,23311,2025-04-13,8387.68,CERRADO
2298,17235,2025-02-26,13251.43,ABIERTO
2304,21139,2025-06-23,9986.27,ABIERTO
2307,24379,2025-11-29,13.22001,RECHAZADO
2313,5220,2025-06-16,12564.16,NAN
